,Latitude,Longitude,Medal Ceremony?,Sport Group,Events,Datetime,Sport,Venue
1051,35.647754733125474,139.8195228619168,False,Water Polo,Women's Semifinal,2021-08-05 06:00:00,Water Polo,Tatsumi Water Polo Centre
1052,35.647754733125474,139.8195228619168,False,Water Polo,Women's Classification match (5th-8th places),2021-08-05 10:20:00,Water Polo,Tatsumi Water Polo Centre
1053,35.647754733125474,139.8195228619168,False,Water Polo,Women's Semifinal,2021-08-05 10:20:00,Water Polo,Tatsumi Water Polo Centre
1054,35.647754733125474,139.8195228619168,False,Water Polo,Men's Classification match (5th-8th places),2021-08-06 06:00:00,Water Polo,Tatsumi Water Polo Centre
1055,35.647754733125474,139.8195228619168,False,Water Polo,Men's Semifinal,2021-08-06 06:00:00,Water Polo,Tatsumi Water Polo Centre
1056,35.647754733125474,139.8195228619168,False,Water Polo,Men's Classification match (5th-8th places),2021-08-06 10:20:00,Water Polo,Tatsumi Water Polo Centre
1057,35.647754733125474,139.8195228619168,False,Water Polo,Men's Semifinal,2021-08-06 10:20:00,Water Polo,Tatsumi Water Polo Centre
1058,35.647754733125474,139.8195228619168,False,Water Polo,Women's classification match (7th-8th places),2021-08-07 01:30:00,Water Polo,Tatsumi Water Polo Centre
1059,35.647754733125474,139.8195228619168,False,Water Polo,Women's classification match (5th-6th places),2021-08-07 01:30:00,Water Polo,Tatsumi Water Polo Centre
1060,35.647754733125474,139.8195228619168,False,Water Polo,Women's Bronze Medal Match,2021-08-07 05:40:00,Water Polo,Tatsumi Water Polo Centre
1061,35.647754733125474,139.8195228619168,True,Water Polo,Women's Gold Medal Match,2021-08-07 08:30:00,Water Polo,Tatsumi Water Polo Centre
1062,35.647754733125474,139.8195228619168,False,Water Polo,Men's classification match (7th-8th places),2021-08-08 01:30:00,Water Polo,Tatsumi Water Polo Centre
1063,35.647754733125474,139.8195228619168,False,Water Polo,Men's classification match (5th-6th places),2021-08-08 01:30:00,Water Polo,Tatsumi Water Polo Centre
1064,35.647754733125474,139.8195228619168,False,Water Polo,Men's Bronze Medal Match,2021-08-08 05:40:00,Water Polo,Tatsumi Water Polo Centre
1065,35.647754733125474,139.8195228619168,True,Water Polo,Men's Gold Medal Match,2021-08-08 08:30:00,Water Polo,Tatsumi Water Polo Centre
1066,35.6369951864692,139.63364991415503,False,Equestrian,Dressage Grand Prix Team and Individual Day 1,2021-07-24 09:00:00,Equestrian,Equestrian Park
1067,35.6369951864692,139.63364991415503,False,Equestrian,Dressage Grand Prix Team and Individual Day 2,2021-07-25 09:00:00,Equestrian,Equestrian Park
1068,35.6369951864692,139.63364991415503,False,Equestrian,Dressage Team Grand Prix Special,2021-07-27 09:00:00,Equestrian,Equestrian Park
1069,35.6369951864692,139.63364991415503,False,Equestrian,Dressage Individual Grand Prix Freestyle,2021-07-28 09:30:00,Equestrian,Equestrian Park
1070,35.6369951864692,139.63364991415503,False,Equestrian,Eventing Dressage Team and Individual Day 1 - Session 1,2021-07-30 00:30:00,Equestrian,Equestrian Park
1071,35.6369951864692,139.63364991415503,False,Equestrian,Eventing Dressage Team and Individual Day 1 - Session 2,2021-07-30 09:30:00,Equestrian,Equestrian Park
1072,35.6369951864692,139.63364991415503,False,Equestrian,Eventing Dressage Team and Individual Day 2 - Session 3,2021-07-31 00:30:00,Equestrian,Equestrian Park
1073,35.6369951864692,139.63364991415503,False,Equestrian,Eventing Jumping Team Final and Individual Qualifier,2021-08-02 09:00:00,Equestrian,Equestrian Park
1074,35.6369951864692,139.63364991415503,False,Equestrian,Eventing Jumping Individual Final,2021-08-02 09:00:00,Equestrian,Equestrian Park
1075,35.6369951864692,139.63364991415503,False,Equestrian,Jumping Individual Qualifier,2021-08-03 11:00:00,Equestrian,Equestrian Park
1076,35.6369951864692,139.63364991415503,False,Equestrian,Jumping Individual Final,2021-08-04 11:00:00,Equestrian,Equestrian Park
1077,35.6369951864692,139.63364991415503,False,Equestrian,Jumping Team Qualifier,2021-08-06 11:00:00,Equestrian,Equestrian Park
1078,35.6369951864692,139.63364991415503,False,Equestrian,Jumping Team Final,2021-08-07 11:00:00,Equestrian,Equestrian Park
1079,35.903408731875246,139.71816554795595,False,Football,Women's Group G: Sweden vs Australia,2021-07-24 09:30:00,Football,Saitama Stadium
1080,35.903408731875246,139.71816554795595,False,Football,Women's Group G: New Zealand vs United States,2021-07-24 09:30:00,Football,Saitama Stadium
1081,35.903408731875246,139.71816554795595,False,Football,Women's Group F: Brazil vs Zambia,2021-07-27 12:30:00,Football,Saitama Stadium
1082,35.903408731875246,139.71816554795595,False,Football,Women's Group F: Netherlands vs China,2021-07-27 12:30:00,Football,Saitama Stadium
1083,35.903408731875246,139.71816554795595,False,Football,Men's Group D: Saudi Arabia vs Brazil,2021-07-28 09:00:00,Football,Saitama Stadium
1084,35.903408731875246,139.71816554795595,False,Football,Men's Group C: Spain vs Argentina,2021-07-28 09:00:00,Football,Saitama Stadium
1085,35.903408731875246,139.71816554795595,False,Football,Men's Bronze Medal Match,2021-08-06 12:00:00,Football,Saitama Stadium
1086,35.65154002713155,139.81526845227876,False,Swimming,Men's 400m Individual Medley - Heats,2021-07-24 11:00:00,Swimming,Tokyo Aquatics Centre
1087,35.65154002713155,139.81526845227876,False,Swimming,Women's 100m Butterfly - Heats,2021-07-24 11:00:00,Swimming,Tokyo Aquatics Centre
1088,35.65154002713155,139.81526845227876,False,Swimming,Men's 400m Freestyle - Heats,2021-07-24 11:00:00,Swimming,Tokyo Aquatics Centre
1089,35.65154002713155,139.81526845227876,False,Swimming,Women's 400m Individual Medley - Heats,2021-07-24 11:00:00,Swimming,Tokyo Aquatics Centre
1090,35.65154002713155,139.81526845227876,False,Swimming,Men's 100m Breaststroke - Heats,2021-07-24 11:00:00,Swimming,Tokyo Aquatics Centre
1091,35.65154002713155,139.81526845227876,False,Swimming,Women's 4 x 100m Freestyle Relay - Heats,2021-07-24 11:00:00,Swimming,Tokyo Aquatics Centre
1092,35.65154002713155,139.81526845227876,False,Swimming,Men's 400m Individual Medley Final,2021-07-25 02:30:00,Swimming,Tokyo Aquatics Centre
1093,35.65154002713155,139.81526845227876,False,Swimming,Women's 100m Butterfly Semifinals,2021-07-25 02:30:00,Swimming,Tokyo Aquatics Centre
1094,35.65154002713155,139.81526845227876,False,Swimming,Men's 400m Freestyle Final,2021-07-25 02:30:00,Swimming,Tokyo Aquatics Centre
1095,35.65154002713155,139.81526845227876,True,Swimming,Men's 400m Individual Medley Victory Ceremony,2021-07-25 02:30:00,Swimming,Tokyo Aquatics Centre
1096,35.65154002713155,139.81526845227876,False,Swimming,Women's 400m Individual Medley Final,2021-07-25 02:30:00,Swimming,Tokyo Aquatics Centre
1097,35.65154002713155,139.81526845227876,True,Swimming,Men's 400m Freestyle Victory Ceremony,2021-07-25 02:30:00,Swimming,Tokyo Aquatics Centre
1098,35.65154002713155,139.81526845227876,False,Swimming,Men's 100m Breaststroke Semifinals,2021-07-25 02:30:00,Swimming,Tokyo Aquatics Centre
1099,35.65154002713155,139.81526845227876,False,Swimming,Women's 4 x 100m Freestyle Relay Final,2021-07-25 02:30:00,Swimming,Tokyo Aquatics Centre
1100,35.65154002713155,139.81526845227876,False,Swimming,Women's 100m Backstroke - Heats,2021-07-25 11:00:00,Swimming,Tokyo Aquatics Centre
1101,35.65154002713155,139.81526845227876,False,Swimming,Men's 200m Freestyle - Heats,2021-07-25 11:00:00,Swimming,Tokyo Aquatics Centre
1102,35.65154002713155,139.81526845227876,False,Swimming,Women's 100m Breaststroke - Heats,2021-07-25 11:00:00,Swimming,Tokyo Aquatics Centre
1103,35.65154002713155,139.81526845227876,False,Swimming,Men's 100m Backstroke - Heats,2021-07-25 11:00:00,Swimming,Tokyo Aquatics Centre
1104,35.65154002713155,139.81526845227876,False,Swimming,Women's 400m Freestyle - Heats,2021-07-25 11:00:00,Swimming,Tokyo Aquatics Centre
1105,35.65154002713155,139.81526845227876,False,Swimming,Men's 4 x 100m Freestyle Relay - Heats,2021-07-25 11:00:00,Swimming,Tokyo Aquatics Centre
1106,35.65154002713155,139.81526845227876,False,Swimming,Women's 100m Butterfly Final,2021-07-26 02:30:00,Swimming,Tokyo Aquatics Centre
1107,35.65154002713155,139.81526845227876,False,Swimming,Men's 200m Freestyle Semifinals,2021-07-26 02:30:00,Swimming,Tokyo Aquatics Centre
1108,35.65154002713155,139.81526845227876,False,Swimming,Women's 100m Breaststroke Semifinals,2021-07-26 02:30:00,Swimming,Tokyo Aquatics Centre
1109,35.65154002713155,139.81526845227876,True,Swimming,Women's 100m Butterfly Victory Ceremony,2021-07-26 02:30:00,Swimming,Tokyo Aquatics Centre
1110,35.65154002713155,139.81526845227876,False,Swimming,Men's 100m Breaststroke Final,2021-07-26 02:30:00,Swimming,Tokyo Aquatics Centre
1111,35.65154002713155,139.81526845227876,False,Swimming,Women's 400m Freestyle Final,2021-07-26 02:30:00,Swimming,Tokyo Aquatics Centre
1112,35.65154002713155,139.81526845227876,False,Swimming,Men's 100m Backstroke Semifinals,2021-07-26 02:30:00,Swimming,Tokyo Aquatics Centre
1113,35.65154002713155,139.81526845227876,True,Swimming,Men's 100m Breaststroke Victory Ceremony,2021-07-26 02:30:00,Swimming,Tokyo Aquatics Centre
1114,35.65154002713155,139.81526845227876,False,Swimming,Women's 100m Backstroke Semifinals,2021-07-26 02:30:00,Swimming,Tokyo Aquatics Centre
1115,35.65154002713155,139.81526845227876,False,Swimming,Men's 4 x 100m Freestyle Relay Final,2021-07-26 02:30:00,Swimming,Tokyo Aquatics Centre
1116,35.65154002713155,139.81526845227876,False,Swimming,Women's 200m Freestyle - Heats,2021-07-26 11:00:00,Swimming,Tokyo Aquatics Centre
1117,35.65154002713155,139.81526845227876,False,Swimming,Men's 200m Butterfly - Heats,2021-07-26 11:00:00,Swimming,Tokyo Aquatics Centre
1118,35.65154002713155,139.81526845227876,False,Swimming,Women's 200m Individual Medley - Heats,2021-07-26 11:00:00,Swimming,Tokyo Aquatics Centre
1119,35.65154002713155,139.81526845227876,False,Swimming,Women's 1500m Freestyle - Heats,2021-07-26 11:00:00,Swimming,Tokyo Aquatics Centre
1120,35.65154002713155,139.81526845227876,False,Swimming,Women's 200m Freestyle Semifinals,2021-07-27 02:30:00,Swimming,Tokyo Aquatics Centre
1121,35.65154002713155,139.81526845227876,False,Swimming,Men's 200m Freestyle Final,2021-07-27 02:30:00,Swimming,Tokyo Aquatics Centre
1122,35.65154002713155,139.81526845227876,False,Swimming,Women's 100m Backstroke Final,2021-07-27 02:30:00,Swimming,Tokyo Aquatics Centre
1123,35.65154002713155,139.81526845227876,False,Swimming,Men's 100m Backstroke Final,2021-07-27 02:30:00,Swimming,Tokyo Aquatics Centre
1124,35.65154002713155,139.81526845227876,False,Swimming,Women's 100m Breaststroke Final,2021-07-27 02:30:00,Swimming,Tokyo Aquatics Centre
1125,35.65154002713155,139.81526845227876,False,Swimming,Men's 200m Butterfly Semifinals,2021-07-27 02:30:00,Swimming,Tokyo Aquatics Centre
1126,35.65154002713155,139.81526845227876,False,Swimming,Women's 200m Individual Medley Semifinals,2021-07-27 02:30:00,Swimming,Tokyo Aquatics Centre
1127,35.65154002713155,139.81526845227876,False,Swimming,Men's 100m Freestyle - Heats,2021-07-27 11:00:00,Swimming,Tokyo Aquatics Centre
1128,35.65154002713155,139.81526845227876,False,Swimming,Women's 200m Butterfly - Heats,2021-07-27 11:00:00,Swimming,Tokyo Aquatics Centre
1129,35.65154002713155,139.81526845227876,False,Swimming,Men's 200m Breaststroke - Heats,2021-07-27 11:00:00,Swimming,Tokyo Aquatics Centre
1130,35.65154002713155,139.81526845227876,False,Swimming,Men's 4 x 200m Freestyle Relay - Heats,2021-07-27 11:00:00,Swimming,Tokyo Aquatics Centre
1131,35.65154002713155,139.81526845227876,False,Swimming,Men's 800m Freestyle - Heats,2021-07-27 11:00:00,Swimming,Tokyo Aquatics Centre
1132,35.65154002713155,139.81526845227876,False,Swimming,Men's 100m Freestyle Semifinals,2021-07-28 02:30:00,Swimming,Tokyo Aquatics Centre
1133,35.65154002713155,139.81526845227876,False,Swimming,Women's 200m Freestyle Final,2021-07-28 02:30:00,Swimming,Tokyo Aquatics Centre
1134,35.65154002713155,139.81526845227876,False,Swimming,Men's 200m Butterfly Final,2021-07-28 02:30:00,Swimming,Tokyo Aquatics Centre
1135,35.65154002713155,139.81526845227876,False,Swimming,Women´s 200m Butterfly Semifinals,2021-07-28 02:30:00,Swimming,Tokyo Aquatics Centre
1136,35.65154002713155,139.81526845227876,True,Swimming,Women's 200m Freestyle Victory Ceremony,2021-07-28 02:30:00,Swimming,Tokyo Aquatics Centre
1137,35.65154002713155,139.81526845227876,False,Swimming,Men's 200m Breaststroke Semifinals,2021-07-28 02:30:00,Swimming,Tokyo Aquatics Centre
1138,35.65154002713155,139.81526845227876,True,Swimming,Men's 200m Butterfly Victory Ceremony,2021-07-28 02:30:00,Swimming,Tokyo Aquatics Centre
1139,35.65154002713155,139.81526845227876,False,Swimming,Women's 200m Individual Medley Final,2021-07-28 02:30:00,Swimming,Tokyo Aquatics Centre
1140,35.65154002713155,139.81526845227876,False,Swimming,Women's 1500m Freestyle Final,2021-07-28 02:30:00,Swimming,Tokyo Aquatics Centre
1141,35.65154002713155,139.81526845227876,True,Swimming,Women's 200m Individual Medley Victory Ceremony,2021-07-28 02:30:00,Swimming,Tokyo Aquatics Centre
1142,35.65154002713155,139.81526845227876,False,Swimming,Men's 4 x 200m Freestyle Relay Final,2021-07-28 02:30:00,Swimming,Tokyo Aquatics Centre
1143,35.65154002713155,139.81526845227876,False,Swimming,Women's 100m Freestyle - Heats,2021-07-28 11:00:00,Swimming,Tokyo Aquatics Centre
1144,35.65154002713155,139.81526845227876,False,Swimming,Men's 200m Backstroke - Heats,2021-07-28 11:00:00,Swimming,Tokyo Aquatics Centre
1145,35.65154002713155,139.81526845227876,False,Swimming,Women's 200m Breaststroke - Heats~,2021-07-28 11:00:00,Swimming,Tokyo Aquatics Centre
1146,35.65154002713155,139.81526845227876,False,Swimming,Men's 200m Individual Medley - Heats,2021-07-28 11:00:00,Swimming,Tokyo Aquatics Centre
1147,35.65154002713155,139.81526845227876,False,Swimming,Women's 4 x 200m Freestyle Relay - Heats,2021-07-28 11:00:00,Swimming,Tokyo Aquatics Centre
1148,35.65154002713155,139.81526845227876,False,Swimming,Men's 800m Freestyle Final,2021-07-29 02:30:00,Swimming,Tokyo Aquatics Centre
1149,35.65154002713155,139.81526845227876,False,Swimming,Men's 200m Breaststroke Final,2021-07-29 02:30:00,Swimming,Tokyo Aquatics Centre
1150,35.65154002713155,139.81526845227876,False,Swimming,Women's 100m Freestyle Semifinals,2021-07-29 02:30:00,Swimming,Tokyo Aquatics Centre
1151,35.65154002713155,139.81526845227876,False,Swimming,Men's 200m Backstroke Semifinals,2021-07-29 02:30:00,Swimming,Tokyo Aquatics Centre
1152,35.65154002713155,139.81526845227876,True,Swimming,Men's 800m Freestyle Victory Ceremony,2021-07-29 02:30:00,Swimming,Tokyo Aquatics Centre
1153,35.65154002713155,139.81526845227876,False,Swimming,Women's 200m Butterfly Final,2021-07-29 02:30:00,Swimming,Tokyo Aquatics Centre
1154,35.65154002713155,139.81526845227876,False,Swimming,Men's 100m Freestyle Final,2021-07-29 02:30:00,Swimming,Tokyo Aquatics Centre
1155,35.65154002713155,139.81526845227876,True,Swimming,Men's 200m Breaststroke Victory Ceremony,2021-07-29 02:30:00,Swimming,Tokyo Aquatics Centre
1156,35.65154002713155,139.81526845227876,False,Swimming,Women's 200m Breaststroke Semifinals,2021-07-29 02:30:00,Swimming,Tokyo Aquatics Centre
1157,35.65154002713155,139.81526845227876,False,Swimming,Men's 200m Individual Medley Semifinals,2021-07-29 02:30:00,Swimming,Tokyo Aquatics Centre
1158,35.65154002713155,139.81526845227876,True,Swimming,Women's 200m Butterfly Victory Ceremony,2021-07-29 02:30:00,Swimming,Tokyo Aquatics Centre
1159,35.65154002713155,139.81526845227876,False,Swimming,Women's 4 x 200m Freestyle Relay Final,2021-07-29 02:30:00,Swimming,Tokyo Aquatics Centre
1160,35.65154002713155,139.81526845227876,False,Swimming,Women's 800m Freestyle - Heats,2021-07-29 11:00:00,Swimming,Tokyo Aquatics Centre
1161,35.65154002713155,139.81526845227876,False,Swimming,Men's 100m Butterfly - Heats,2021-07-29 11:00:00,Swimming,Tokyo Aquatics Centre
1162,35.65154002713155,139.81526845227876,False,Swimming,Women's 200m Backstroke - Heats,2021-07-29 11:00:00,Swimming,Tokyo Aquatics Centre
1163,35.65154002713155,139.81526845227876,False,Swimming,Mixed 4 x 100m Medley Relay - Heats,2021-07-29 11:00:00,Swimming,Tokyo Aquatics Centre
1164,35.65154002713155,139.81526845227876,False,Swimming,Men's 100m Butterfly Semifinals,2021-07-30 02:30:00,Swimming,Tokyo Aquatics Centre
1165,35.65154002713155,139.81526845227876,False,Swimming,Women's 200m Breaststroke Final,2021-07-30 02:30:00,Swimming,Tokyo Aquatics Centre
1166,35.65154002713155,139.81526845227876,False,Swimming,Men's 200m Backstroke Final,2021-07-30 02:30:00,Swimming,Tokyo Aquatics Centre
1167,35.65154002713155,139.81526845227876,False,Swimming,Women's 100m Freestyle Final,2021-07-30 02:30:00,Swimming,Tokyo Aquatics Centre
1168,35.65154002713155,139.81526845227876,True,Swimming,Women's 200m Breaststroke Victory Ceremony,2021-07-30 02:30:00,Swimming,Tokyo Aquatics Centre
1169,35.65154002713155,139.81526845227876,False,Swimming,Men's 200m Individual Medley Final,2021-07-30 02:30:00,Swimming,Tokyo Aquatics Centre
1170,35.65154002713155,139.81526845227876,True,Swimming,Men's 200m Backstroke Victory Ceremony,2021-07-30 02:30:00,Swimming,Tokyo Aquatics Centre
1171,35.65154002713155,139.81526845227876,False,Swimming,Women's 200m Backstroke Semifinals,2021-07-30 02:30:00,Swimming,Tokyo Aquatics Centre
1172,35.65154002713155,139.81526845227876,False,Swimming,Men's 50m Freestyle - Heats,2021-07-30 11:00:00,Swimming,Tokyo Aquatics Centre
1173,35.65154002713155,139.81526845227876,False,Swimming,Women's 50m Freestyle - Heats,2021-07-30 11:00:00,Swimming,Tokyo Aquatics Centre
1174,35.65154002713155,139.81526845227876,False,Swimming,Men's 1500m Freestyle - Heats,2021-07-30 11:00:00,Swimming,Tokyo Aquatics Centre
1175,35.65154002713155,139.81526845227876,False,Swimming,Women's 4 x 100m Medley Relay - Heats,2021-07-30 11:00:00,Swimming,Tokyo Aquatics Centre
1176,35.65154002713155,139.81526845227876,False,Swimming,Men's 4 x 100m Medley Relay - Heats,2021-07-30 11:00:00,Swimming,Tokyo Aquatics Centre
1177,35.65154002713155,139.81526845227876,False,Swimming,Men's 100m Butterfly Final,2021-07-31 02:30:00,Swimming,Tokyo Aquatics Centre
1178,35.65154002713155,139.81526845227876,False,Swimming,Women's 200m Backstroke Final,2021-07-31 02:30:00,Swimming,Tokyo Aquatics Centre
